.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
150070,1682211436,182640913,0.077474872,6.083886408,0.262282087
150071,1682211436,192716023,0.078813625,6.083856856,0.262334457
150072,1682211436,202973870,0.080057872,6.083918669,0.262225997
150073,1682211436,212420775,0.08135546,6.084077363,0.262552336
150074,1682211436,222308747,0.082598512,6.08402323,0.262507594
150075,1682211436,232300016,0.083795536,6.083951127,0.262479325
150076,1682211436,243369030,0.085244552,6.083926872,0.262573344
150077,1682211436,252541564,0.086551795,6.083942407,0.262436501
150078,1682211436,262257027,0.087818961,6.083929302,0.262586761
150079,1682211436,272616103,0.089095719,6.083889146,0.262562368
150080,1682211436,283131634,0.090426699,6.083850245,0.262368113
150081,1682211436,294932640,0.091834333,6.083819045,0.262355121
150082,1682211436,302453590,0.093094631,6.083648289,0.262662551
150083,1682211436,312453155,0.094533776,6.08353194,0.262816621
150084,1682211436,322454430,0.09570285,6.083349817,0.262538534
150085,1682211436,332638638,0.096980715,6.083497331,0.262602154
150086,1682211436,343300148,0.098254246,6.083604567,0.262621568
150087,1682211436,352180910,0.099634104,6.083607531,0.262291068
150088,1682211436,362382487,0.100860346,6.083645998,0.262696442
150089,1682211436,372851500,0.102178157,6.083582046,0.262657065
150090,1682211436,382190587,0.103451685,6.083696714,0.262901494
150091,1682211436,392312129,0.104805227,6.083745273,0.262751611
150092,1682211436,402075374,0.106246746,6.083665284,0.262050171
150093,1682211436,412821424,0.107547908,6.083702998,0.262469379
150094,1682211436,424808752,0.108842288,6.083646915,0.262799548
150095,1682211436,432396821,0.110174063,6.083647309,0.262861052
150096,1682211436,442329040,0.111494513,6.083569552,0.26300665
150097,1682211436,452315735,0.112932919,6.083487196,0.262750819
150098,1682211436,468336429,0.114179147,6.083443888,0.26272066
150099,1682211436,473591256,0.11549329,6.083453795,0.262881651
150100,1682211436,483403080,0.116725873,6.08344182,0.262936601
150101,1682211436,492355678,0.118065417,6.083445234,0.263052519
150102,1682211436,502138356,0.119387049,6.083437442,0.262759048
150103,1682211436,512091355,0.120804768,6.083568925,0.263031487
150104,1682211436,522808898,0.122120001,6.083576809,0.263127965
150105,1682211436,532415081,0.123369151,6.083574281,0.263072433
150106,1682211436,542297931,0.124559454,6.083570303,0.263027749
150107,1682211436,552264450,0.125860053,6.083579338,0.26279147
150108,1682211436,562262871,0.127287885,6.08344638,0.263054579
150109,1682211436,572651240,0.128624941,6.083303042,0.26316431
150110,1682211436,582864511,0.12995813,6.083282252,0.263162865
150111,1682211436,592208514,0.131218258,6.0833386,0.263115345
150112,1682211436,602731985,0.132363038,6.083116368,0.263077973
150113,1682211436,612583415,0.1336014,6.083057583,0.262992876
150114,1682211436,622158872,0.134785134,6.083200738,0.263172664
150115,1682211436,632355431,0.136060531,6.079380241,0.264252243
150116,1682211436,643059565,0.137487031,6.083241728,0.263080064
150117,1682211436,653810769,0.138869476,6.083210995,0.262899003
150118,1682211436,663915825,0.140112513,6.083258,0.263221538
150119,1682211436,672016090,0.141355626,6.083269192,0.263379766
150120,1682211436,682151861,0.142570831,6.083203368,0.263223718
150121,1682211436,692046126,0.143958116,6.083210383,0.263342993
150122,1682211436,702325763,0.145346317,6.083018781,0.263078675
150123,1682211436,712416484,0.14677354,6.082939538,0.263011362
150124,1682211436,721921944,0.148050711,6.082840771,0.263451634
150125,1682211436,733190939,0.149433194,6.082744681,0.263428748
150126,1682211436,743412926,0.150770643,6.082708171,0.263386294
150127,1682211436,751888701,0.152005777,6.082707041,0.263501796
150128,1682211436,762449081,0.153553585,6.082810804,0.263491733
150129,1682211436,771852781,0.154744795,6.082862264,0.263465744
150130,1682211436,781843590,0.156035589,6.082941906,0.263557354
150131,1682211436,791936635,0.15734956,6.082814586,0.263465515
150132,1682211436,801577140,0.158454103,6.082914255,0.263631483
150133,1682211436,812483486,0.159920466,6.083112933,0.263596855
150134,1682211436,821939532,0.160978985,6.082869342,0.263515309
150135,1682211436,833374862,0.162231143,6.082853216,0.26352903
150136,1682211436,841779419,0.163600769,6.082713344,0.263530056
150137,1682211436,852005718,0.164893658,6.082705346,0.263788936
150138,1682211436,862544163,0.166250096,6.082548346,0.263933863
150139,1682211436,872024295,0.16748925,6.082374774,0.263799974
150140,1682211436,883190796,0.168577725,6.082464043,0.263800609
150141,1682211436,892153844,0.16995497,6.082432149,0.263498526
150142,1682211436,903627539,0.171216854,6.082441128,0.263602816
150143,1682211436,912144838,0.172560139,6.082500686,0.263856854
150144,1682211436,922592639,0.173965334,6.082521639,0.26388445
150145,1682211436,932366773,0.175254241,6.082489719,0.263788887
150146,1682211436,942392124,0.176724501,6.082435381,0.263781976
150147,1682211436,952539220,0.177976603,6.08250552,0.26387482
150148,1682211436,962972635,0.179293447,6.082521274,0.263924142
150149,1682211436,972717111,0.180550185,6.082415632,0.264023641
150150,1682211436,982953912,0.181749727,6.082185083,0.263665199
150151,1682211436,993517500,0.183182846,6.082080271,0.263880189
150152,1682211437,2338730,0.184373775,6.08220136,0.263928495
150153,1682211437,13626166,0.185839053,6.082119934,0.264017164
150154,1682211437,23796540,0.187108322,6.082069402,0.263977887
150155,1682211437,32639143,0.188238084,6.082063886,0.263899841
150156,1682211437,43134217,0.189498669,6.08219514,0.264132081
150157,1682211437,52440603,0.190673616,6.082133531,0.263976454
150158,1682211437,62737813,0.192103067,6.082169196,0.264051613
150159,1682211437,72834581,0.193512348,6.078365679,0.26517742
150160,1682211437,82363014,0.194604789,6.078197588,0.265227163
150161,1682211437,93073410,0.196081341,6.078114194,0.265217786
150162,1682211437,103021233,0.197292246,6.077951562,0.26514044
150163,1682211437,111955657,0.198759928,6.077854057,0.265394502
150164,1682211437,122246384,0.200127398,6.081946281,0.264236598
150165,1682211437,132367013,0.201493272,6.081967955,0.264411345
150166,1682211437,143676024,0.202878865,6.08198794,0.264286286
150167,1682211437,153091529,0.204112449,6.081832406,0.264163947
150168,1682211437,162230058,0.205628964,6.081754826,0.264274723
150169,1682211437,173083615,0.206855135,6.081743334,0.264397414
150170,1682211437,183278928,0.208198179,6.081861943,0.264475865
150171,1682211437,192423661,0.209511345,6.081869819,0.264390781
150172,1682211437,202697300,0.210792903,6.081800655,0.264345046
150173,1682211437,212666467,0.212209386,6.081746552,0.264446296
150174,1682211437,222623551,0.213462438,6.081695396,0.26439504
150175,1682211437,232440329,0.214868866,6.081674444,0.264514876
150176,1682211437,242610486,0.216160435,6.081583007,0.264336774
150177,1682211437,252884159,0.217426064,6.081669698,0.264583902
150178,1682211437,262656562,0.218852213,6.081683359,0.264700984
150179,1682211437,272431003,0.220185259,6.08159894,0.264508327
150180,1682211437,282294709,0.221641284,6.081527923,0.264336182
150181,1682211437,294341472,0.222751573,6.081468226,0.264584707
150182,1682211437,304886507,0.224123302,6.081579126,0.264729168
150183,1682211437,314091111,0.22553736,6.081576893,0.264613721
150184,1682211437,322810711,0.226818118,6.081655041,0.264621475
150185,1682211437,333199450,0.22817411,6.08165102,0.264496783
150186,1682211437,343371609,0.229484021,6.081620965,0.264879442
150187,1682211437,352911753,0.230876605,6.081574252,0.264920468
150188,1682211437,362408612,0.232174361,6.081460822,0.26485542
150189,1682211437,373399645,0.233421761,6.081399653,0.264903457
150190,1682211437,382338086,0.234735614,6.081516683,0.264748916
150191,1682211437,392354373,0.235968301,6.081527175,0.264766059
150192,1682211437,402384333,0.237371815,6.081544578,0.265000707
150193,1682211437,413365740,0.238727326,6.08147375,0.264875601
150194,1682211437,422861554,0.239982192,6.081451735,0.264846578
150195,1682211437,432390450,0.24125549,6.081549861,0.264942788
150196,1682211437,450597061,0.242639373,6.081482193,0.264884291
150197,1682211437,453161500,0.244106722,6.081449255,0.264969561
150198,1682211437,464383983,0.245484816,6.081329024,0.264964976
150199,1682211437,472783002,0.246893093,6.081285264,0.265043452
150200,1682211437,482259848,0.248306106,6.081279444,0.265169926
150201,1682211437,492375359,0.249647897,6.081234407,0.265084987
150202,1682211437,502832396,0.251183082,6.081269101,0.265092914
150203,1682211437,513520840,0.252471501,6.081342485,0.265046274
150204,1682211437,522901162,0.253767518,6.081350593,0.265188892
150205,1682211437,532917183,0.255135803,6.08129911,0.265110545
150206,1682211437,544026443,0.256418017,6.081355957,0.265203803
150207,1682211437,552312993,0.257669629,6.081295314,0.265368663
150208,1682211437,562343946,0.259168974,6.081443192,0.265083029
150209,1682211437,573174320,0.26037415,6.081409723,0.265227681
150210,1682211437,582883283,0.261674318,6.081285862,0.264925957
150211,1682211437,592417068,0.262867089,6.081312202,0.265296561
150212,1682211437,602971127,0.264242455,6.081197619,0.265289951
150213,1682211437,613527390,0.265586347,6.081257284,0.265451357
150214,1682211437,622475767,0.267047122,6.081201361,0.265207994
150215,1682211437,632298481,0.268145692,6.081181128,0.265264154
150216,1682211437,642380050,0.269445385,6.081273715,0.265413539
150217,1682211437,653227683,0.270961288,6.081189948,0.265240417
150218,1682211437,665715109,0.272246353,6.081273427,0.265441655
150219,1682211437,674230982,0.27347848,6.081163551,0.265536816
150220,1682211437,682337477,0.275004697,6.08113612,0.265612763
150221,1682211437,693154008,0.276333674,6.081117222,0.265567601
150222,1682211437,703704321,0.277851145,6.081175024,0.265506387
150223,1682211437,712916284,0.279107458,6.081154392,0.26544519
150224,1682211437,722457139,0.280393787,6.081123056,0.265546988
150225,1682211437,732724786,0.281708291,6.081179613,0.265675825
150226,1682211437,744614902,0.2830605,6.081157372,0.26561333
150227,1682211437,752539427,0.284523133,6.081187517,0.265555883
150228,1682211437,762395283,0.285730311,6.081299119,0.265626727
150229,1682211437,772357504,0.287098928,6.08134217,0.265585721
150230,1682211437,782593642,0.288450088,6.081298866,0.265526874
150231,1682211437,792426879,0.289817331,6.081216484,0.265617094
150232,1682211437,802268119,0.291334262,6.081191665,0.265513248
150233,1682211437,812656131,0.292437978,6.08115013,0.265656137
150234,1682211437,823571347,0.293914504,6.081171487,0.265781656
150235,1682211437,832818237,0.295198845,6.081153905,0.265764665
150236,1682211437,842420016,0.296609089,6.081111582,0.265635869
150237,1682211437,852282343,0.297905369,6.081032802,0.265700644
150238,1682211437,865669074,0.299421147,6.081085038,0.265601581
150239,1682211437,872583703,0.300916507,6.081198146,0.265739511
150240,1682211437,882749858,0.302323162,6.081340818,0.26592693
150241,1682211437,892932465,0.303757334,6.081343782,0.265574896
150242,1682211437,902782452,0.30493847,6.081217326,0.265721194
150243,1682211437,912717548,0.306372066,6.081244633,0.265860869
150244,1682211437,922363431,0.307737095,6.081152456,0.265924903
150245,1682211437,932289302,0.309128565,6.081174545,0.265792798
150246,1682211437,944636838,0.31050001,6.081027572,0.265697375
150247,1682211437,952719361,0.311888114,6.080956888,0.265870518
150248,1682211437,962496726,0.313350015,6.080974639,0.265802623
150249,1682211437,972340852,0.314576664,6.080968132,0.266133239
150250,1682211437,982696725,0.315982381,6.081080659,0.26602558
150251,1682211437,992426110,0.317224695,6.081064612,0.265888172
150252,1682211438,2288983,0.318661397,6.081079601,0.266079422
150253,1682211438,13036413,0.320218315,6.081219478,0.265802783
150254,1682211438,22637501,0.321473281,6.08125345,0.266446946
150255,1682211438,32480787,0.322909713,6.081211724,0.265871984
150256,1682211438,42480184,0.324106378,6.081183042,0.266087799
150257,1682211438,52562732,0.325409913,6.081135848,0.266089539
150258,1682211438,63754668,0.32666695,6.081140931,0.266345033
150259,1682211438,72349505,0.328168287,6.081085195,0.266112095
150260,1682211438,82807641,0.329505091,6.080987205,0.266354485
150261,1682211438,92588764,0.330897731,6.081022917,0.26632704
150262,1682211438,106332647,0.332135818,6.080882926,0.266586137
150263,1682211438,112690671,0.333468229,6.081030136,0.266371625
150264,1682211438,122009732,0.334695278,6.08103851,0.266277922
150265,1682211438,132314572,0.336165643,6.081120855,0.266088633
150266,1682211438,141914465,0.337498042,6.081182835,0.266329313
150267,1682211438,153126885,0.338858951,6.081195967,0.266339246
150268,1682211438,161982021,0.340164751,6.081168331,0.266651179
150269,1682211438,172227728,0.341456916,6.081238923,0.266538955
150270,1682211438,183216072,0.34289292,6.08126647,0.266602429
150271,1682211438,192005519,0.343963036,6.081220886,0.26638912
150272,1682211438,201989693,0.34547458,6.081116024,0.266340469
150273,1682211438,212446584,0.346811909,6.080970399,0.266583519
150274,1682211438,222975099,0.348317156,6.080866898,0.266510608
150275,1682211438,232132332,0.349541622,6.080851375,0.266584127
150276,1682211438,243263186,0.351123335,6.080864411,0.266608306
150277,1682211438,252478265,0.35242288,6.080892447,0.266455013
150278,1682211438,263876582,0.353655582,6.080911421,0.26652428
150279,1682211438,271982675,0.355118244,6.080831901,0.266452705
150280,1682211438,282269548,0.3564275,6.080912991,0.266617368
150281,1682211438,291866530,0.357895645,6.081027486,0.266749315
150282,1682211438,303700227,0.359641958,6.081258241,0.266242522
150283,1682211438,312298078,0.360905288,6.081144299,0.26677198
150284,1682211438,322482171,0.362229385,6.081040927,0.266714558
150285,1682211438,332165571,0.36358582,6.081022885,0.266779224
150286,1682211438,342887460,0.364992164,6.080871816,0.266768879
150287,1682211438,352329096,0.366363492,6.080891246,0.266868778
150288,1682211438,362391229,0.3677325,6.080810563,0.266838455
150289,1682211438,373144532,0.369229412,6.080688069,0.266857751
150290,1682211438,382312039,0.370412653,6.080757953,0.266855218
150291,1682211438,393620662,0.371765963,6.080737722,0.266697246
150292,1682211438,403341648,0.373027068,6.080772325,0.266766146
150293,1682211438,412535006,0.37422255,6.080680218,0.266958657
150294,1682211438,423228283,0.375783369,6.080942718,0.267063554
150295,1682211438,432325755,0.377084995,6.081066302,0.266882798
150296,1682211438,442268571,0.378440544,6.081085517,0.266873833
150297,1682211438,453535635,0.379644742,6.081005531,0.266903944
150298,1682211438,467609353,0.380838444,6.080859157,0.266891149
150299,1682211438,473396619,0.382241976,6.08090103,0.267122079
150300,1682211438,482353170,0.383224652,6.081054113,0.267104742
150301,1682211438,492380054,0.384864458,6.080704166,0.266957248
150302,1682211438,503395881,0.385836257,6.081146228,0.26698979
150303,1682211438,512788891,0.387390423,6.080650304,0.267067331
150304,1682211438,523050410,0.38881079,6.080683258,0.267247958
150305,1682211438,532946961,0.390149994,6.080719465,0.267186214
150306,1682211438,544091204,0.391306902,6.080774026,0.267039036
150307,1682211438,552470079,0.392473599,6.080692148,0.267204405
150308,1682211438,562417553,0.394034342,6.080723468,0.267132351
150309,1682211438,572943180,0.395299423,6.080812775,0.267191489
