.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
148600,1682211420,853720940,-0.246907641,2.014373125,0.193275247
148601,1682211420,865519117,-0.247068617,2.014740947,0.193062918
148602,1682211420,882594729,-0.24700275,2.014549952,0.192953526
148603,1682211420,892306229,-0.246897459,2.014337923,0.193280034
148604,1682211420,903171308,-0.24691935,2.014521596,0.193110431
148605,1682211420,911093674,-0.247107607,2.01484105,0.192807474
148606,1682211420,921812508,-0.246943995,2.014496908,0.193123341
148607,1682211420,932652872,-0.24685163,2.014368381,0.193218815
148608,1682211420,942980628,-0.247144262,2.014789231,0.192843114
148609,1682211420,971624283,-0.247015874,2.014539137,0.192757808
148610,1682211420,982254181,-0.247011048,2.014548179,0.19297981
148611,1682211420,990510853,-0.246896693,2.014384336,0.193289863
148612,1682211421,863829,-0.246903854,2.014430016,0.193140647
148613,1682211421,11333821,-0.246971342,2.014702175,0.192888794
148614,1682211421,22593405,-0.24694773,2.014444028,0.19314248
148615,1682211421,31484990,-0.246961206,2.014445598,0.193186785
148616,1682211421,41592536,-0.246925342,2.014406749,0.193267316
148617,1682211421,50841175,-0.246885962,2.014364452,0.193295359
148618,1682211421,61482683,-0.246948388,2.014503106,0.193137377
148619,1682211421,71918265,-0.246968055,2.014584756,0.192789769
